,,,,,,,,,,,,2,,,,password,,60000,,554.0,NEBPPI,HEDLQFVPTX,4259786147 Dell Way,TIZTLJR,IN,94538.0,US,1.0,HEDLQFVPTX@dell.com,4259786147.0,8273962875828147.0,2011/01,user554,85.0,F
,,,,,,,,,,,,5,,,,password,,80000,,555.0,PYRLXM,QBGVYPVMWZ,9023146806 Dell Way,NVTHQEZ,OH,11256.0,US,1.0,QBGVYPVMWZ@dell.com,9023146806.0,2621568662114441.0,2010/12,user555,48.0,F
,,,,,,,,,,,,1,,,,password,,40000,,556.0,KSHPFQ,XXXDTOBWIC,9440859294 Dell Way,RPBTBSP,AL,84110.0,US,1.0,XXXDTOBWIC@dell.com,9440859294.0,7990252992603928.0,2010/02,user556,38.0,M
,,,,,,,,,,,,1,,,,password,,60000,,557.0,BFRNXI,UDFGKRZOTA,6309765355 Dell Way,TARDGGU,IL,52160.0,US,1.0,UDFGKRZOTA@dell.com,6309765355.0,9916946734767408.0,2012/07,user557,33.0,F
,,,,,,,,,,,,5,,,,password,,40000,,558.0,OEBMRZ,VPQZUTQPNC,3775809668 Dell Way,GKWUZVL,NC,49870.0,US,1.0,VPQZUTQPNC@dell.com,3775809668.0,2071199078112840.0,2008/05,user558,29.0,F
,,,,,,,,,,,,4,,,,password,,40000,,559.0,OSYSXW,ULHOIBOWRY,1090908466 Dell Way,PSORAFR,IA,12556.0,US,1.0,ULHOIBOWRY@dell.com,1090908466.0,5523584751877934.0,2012/12,user559,18.0,M
,,,,,,,,,,,,2,,,,password,,80000,,560.0,OIONTH,HDUJEKZRRY,7611392134 Dell Way,FPQFULA,WY,41839.0,US,1.0,HDUJEKZRRY@dell.com,7611392134.0,3133498813025653.0,2012/05,user560,55.0,M
,,,,,,,,,,,,4,,,,password,,80000,,561.0,ZMDZYQ,FXXUMOCERU,8826301842 Dell Way,ZDEAQHK,AL,18194.0,US,1.0,FXXUMOCERU@dell.com,8826301842.0,8733373509254307.0,2012/06,user561,37.0,F
,,,,,,,,,,,,5,,,,password,,60000,,562.0,BQMBVE,KDFCOBKPML,5347737540 Dell Way,RWTQMEM,MA,60206.0,US,1.0,KDFCOBKPML@dell.com,5347737540.0,5379249955061823.0,2011/04,user562,39.0,F
,,,,,,,,,,,,4,,,,password,,20000,,563.0,COPONL,ZCVSSKIWZO,3908577183 Dell Way,TRDABAS,VA,68573.0,US,1.0,ZCVSSKIWZO@dell.com,3908577183.0,8470366956200451.0,2011/05,user563,87.0,M
,,,,,,,,,,,,2,,,,password,,60000,,564.0,JULUUR,ONBMRLTMHS,2965155550 Dell Way,GQKGILE,WI,23391.0,US,1.0,ONBMRLTMHS@dell.com,2965155550.0,3563369079958647.0,2012/10,user564,40.0,M
,,,,,,,,,,,,4,,,,password,,20000,,565.0,ZARWAC,XVYFARBHSM,6556944184 Dell Way,LWDABUP,IL,54056.0,US,1.0,XVYFARBHSM@dell.com,6556944184.0,5512823280878365.0,2012/11,user565,74.0,M
,,,,,,,,,,,,2,,,,password,,60000,,566.0,ZHEGTF,YONVCPIDYZ,7996086633 Dell Way,SZIEFUL,AZ,95417.0,US,1.0,YONVCPIDYZ@dell.com,7996086633.0,8504413161426783.0,2008/06,user566,66.0,F
,,,,,,,,,,,,4,,,,password,,60000,,567.0,VJVYZY,GHOYDKAUND,5981546711 Dell Way,UKJIDSE,CT,54516.0,US,1.0,GHOYDKAUND@dell.com,5981546711.0,5446007283404469.0,2008/06,user567,61.0,M
,,,,,,,,,,,,2,,,,password,,80000,,568.0,ORGWEC,PDMTCLULTX,6800354611 Dell Way,VUVNZMN,NC,48057.0,US,1.0,PDMTCLULTX@dell.com,6800354611.0,8894271986093372.0,2010/03,user568,59.0,F
,,,,,,,,,,,,1,,,,password,,40000,,569.0,ZUGAYA,QHESHOSXBW,5757764033 Dell Way,YMUNCTH,CT,40991.0,US,1.0,QHESHOSXBW@dell.com,5757764033.0,2922744319308549.0,2010/06,user569,46.0,F
,,,,,,,,,,,,4,,,,password,,20000,,570.0,OTUDST,KJHPOKQIEX,5579286525 Dell Way,ZDGPVAE,FL,85562.0,US,1.0,KJHPOKQIEX@dell.com,5579286525.0,8298420527484268.0,2009/01,user570,35.0,F
,,,,,,,,,,,,1,,,,password,,40000,,571.0,FKYCKP,YAMZZABDRM,5636430217 Dell Way,AWCQTBR,VA,72525.0,US,1.0,YAMZZABDRM@dell.com,5636430217.0,4296859468799084.0,2010/10,user571,38.0,M
,,,,,,,,,,,,1,,,,password,,60000,,572.0,EGPEFQ,HIFVKJIQJQ,5876599320 Dell Way,YHJNYXD,WI,69706.0,US,1.0,HIFVKJIQJQ@dell.com,5876599320.0,8536705457605422.0,2008/05,user572,38.0,M
,,,,,,,,,,,,3,,,,password,,100000,,573.0,RBHHFI,XXXRUJWFVA,9083276715 Dell Way,WDBIEMX,MT,82399.0,US,1.0,XXXRUJWFVA@dell.com,9083276715.0,2307825145777315.0,2012/09,user573,79.0,F
,,,,,,,,,,,,3,,,,password,,100000,,574.0,XEUNXD,UVYAHVMORU,4406623717 Dell Way,IDQQOWM,OH,51759.0,US,1.0,UVYAHVMORU@dell.com,4406623717.0,6257810627575964.0,2011/03,user574,37.0,F
,,,,,,,,,,,,1,,,,password,,40000,,575.0,GBBLSA,TACMKZPIKP,4605567322 Dell Way,VJSIFWM,FL,39801.0,US,1.0,TACMKZPIKP@dell.com,4605567322.0,1609101386740803.0,2008/11,user575,56.0,F
,,,,,,,,,,,,4,,,,password,,100000,,576.0,PNEONG,CPXUFBSPKQ,4404059270 Dell Way,PMMSOJP,KY,29070.0,US,1.0,CPXUFBSPKQ@dell.com,4404059270.0,8196461259387434.0,2011/08,user576,62.0,M
,,,,,,,,,,,,1,,,,password,,40000,,577.0,VKVYPL,EJTHRNJDKY,9741513933 Dell Way,SNFCKSY,DE,34221.0,US,1.0,EJTHRNJDKY@dell.com,9741513933.0,1191478346008807.0,2008/12,user577,82.0,M
,,,,,,,,,,,,1,,,,password,,60000,,578.0,FJBRXD,HPBQGQSNTA,5842951339 Dell Way,QYZIOHS,UT,54189.0,US,1.0,HPBQGQSNTA@dell.com,5842951339.0,7707184241153300.0,2009/05,user578,56.0,M
,,,,,,,,,,,,3,,,,password,,60000,,579.0,ACMPNK,CITBTBSLSJ,8180915083 Dell Way,OFTOITN,HI,65227.0,US,1.0,CITBTBSLSJ@dell.com,8180915083.0,7776804123539478.0,2008/06,user579,69.0,M
,,,,,,,,,,,,5,,,,password,,100000,,580.0,GLDSHQ,MPDVHJCKDF,3594141439 Dell Way,YPWCLCZ,KS,35601.0,US,1.0,MPDVHJCKDF@dell.com,3594141439.0,8013562713284045.0,2008/11,user580,78.0,F
,,,,,,,,,,,,4,,,,password,,40000,,581.0,OUNRVD,TOQEVGDFJT,2789618717 Dell Way,RBZETWD,IN,79174.0,US,1.0,TOQEVGDFJT@dell.com,2789618717.0,1489145053550601.0,2012/01,user581,55.0,M
,,,,,,,,,,,,2,,,,password,,60000,,582.0,UTZPBW,EOGLZFGEFS,6008030923 Dell Way,XAURDFK,AR,98401.0,US,1.0,EOGLZFGEFS@dell.com,6008030923.0,7762992427684367.0,2011/12,user582,78.0,F
,,,,,,,,,,,,4,,,,password,,100000,,583.0,DHENJE,DNYDYNOKDA,9417863866 Dell Way,ISLTDGP,OR,52091.0,US,1.0,DNYDYNOKDA@dell.com,9417863866.0,4577099939808249.0,2010/08,user583,58.0,F
,,,,,,,,,,,,5,,,,password,,100000,,584.0,LLROKP,ZZTZNMXUCI,8952374915 Dell Way,MPIJWNY,SC,95566.0,US,1.0,ZZTZNMXUCI@dell.com,8952374915.0,2628853068221360.0,2011/09,user584,75.0,F
,,,,,,,,,,,,1,,,,password,,100000,,585.0,MVSMNQ,JWDFHEPNOU,5779457752 Dell Way,FNFCHEF,MD,55078.0,US,1.0,JWDFHEPNOU@dell.com,5779457752.0,1694010811857879.0,2012/09,user585,48.0,F
,,,,,,,,,,,,2,,,,password,,100000,,586.0,MVAAPF,QSHXESXNIN,4435402957 Dell Way,EIXUABN,WY,86617.0,US,1.0,QSHXESXNIN@dell.com,4435402957.0,7561933893244714.0,2008/09,user586,88.0,F
,,,,,,,,,,,,4,,,,password,,60000,,587.0,MQTZBF,QDLSQSKGUR,8678141398 Dell Way,PYRBJYL,NE,78568.0,US,1.0,QDLSQSKGUR@dell.com,8678141398.0,4512762554921210.0,2009/01,user587,43.0,F
,,,,,,,,,,,,1,,,,password,,100000,,588.0,WVETEZ,QTVJCEUTSI,6735044917 Dell Way,NZFAPXX,VT,91136.0,US,1.0,QTVJCEUTSI@dell.com,6735044917.0,8185357689391822.0,2009/08,user588,38.0,M
,,,,,,,,,,,,3,,,,password,,80000,,589.0,VTWDOU,TPRKTPONJI,1335911206 Dell Way,MPFDYGI,SD,47144.0,US,1.0,TPRKTPONJI@dell.com,1335911206.0,7811007028445601.0,2011/01,user589,52.0,F
,,,,,,,,,,,,3,,,,password,,20000,,590.0,LPCFQV,NCXHTYDMMX,1258845604 Dell Way,FBGTYSK,TN,70043.0,US,1.0,NCXHTYDMMX@dell.com,1258845604.0,1222948230803012.0,2011/01,user590,43.0,F
,,,,,,,,,,,,4,,,,password,,100000,,591.0,BESXUX,DVXVJMXIWR,9783289765 Dell Way,OVPXAVQ,WY,61095.0,US,1.0,DVXVJMXIWR@dell.com,9783289765.0,3565619595814496.0,2011/06,user591,45.0,M
,,,,,,,,,,,,3,,,,password,,40000,,592.0,XUHYOM,CGKDWATALW,6870276061 Dell Way,LLNNBIG,KY,30156.0,US,1.0,CGKDWATALW@dell.com,6870276061.0,6335103396326303.0,2009/02,user592,50.0,F
,,,,,,,,,,,,5,,,,password,,60000,,593.0,OBOBQP,QFSOJBQUNB,5190865151 Dell Way,PVVLEUE,VA,31987.0,US,1.0,QFSOJBQUNB@dell.com,5190865151.0,5266151150222867.0,2011/12,user593,81.0,M
,,,,,,,,,,,,5,,,,password,,60000,,594.0,SEIWSK,OUHRJLZFZK,7915549171 Dell Way,AXJUKDA,TX,47146.0,US,1.0,OUHRJLZFZK@dell.com,7915549171.0,6906977264210582.0,2011/11,user594,43.0,F
,,,,,,,,,,,,5,,,,password,,60000,,595.0,PUHDVL,TRHFDTYTRM,8317862611 Dell Way,VCENINH,MI,41283.0,US,1.0,TRHFDTYTRM@dell.com,8317862611.0,1401917546056211.0,2008/01,user595,77.0,F
,,,,,,,,,,,,3,,,,password,,60000,,596.0,DFOZTR,EZMRMGKXOT,4402186719 Dell Way,OBEJWTN,MA,16315.0,US,1.0,EZMRMGKXOT@dell.com,4402186719.0,8716478769201785.0,2010/12,user596,77.0,F
,,,,,,,,,,,,2,,,,password,,40000,,597.0,SKLUVT,QOUUUTYRRO,9931163695 Dell Way,RZILWHX,MI,11150.0,US,1.0,QOUUUTYRRO@dell.com,9931163695.0,2470806521363556.0,2012/03,user597,87.0,F
,,,,,,,,,,,,3,,,,password,,20000,,598.0,ZUONDM,YDGNJNKLEH,4041408694 Dell Way,WQKECYC,LA,64055.0,US,1.0,YDGNJNKLEH@dell.com,4041408694.0,2704349243082106.0,2012/08,user598,60.0,M
,,,,,,,,,,,,5,,,,password,,40000,,599.0,ZWGJFP,GPOAGRBYIV,1360360275 Dell Way,FSJDAMG,AR,90907.0,US,1.0,GPOAGRBYIV@dell.com,1360360275.0,5700918975751847.0,2009/01,user599,88.0,F
,,,,,,,,,,,,3,,,,password,,40000,,600.0,FIOGKU,BNSOHUHWFP,8277813819 Dell Way,KXMIYTF,RI,63763.0,US,1.0,BNSOHUHWFP@dell.com,8277813819.0,4835766523610800.0,2011/08,user600,35.0,M
,,,,,,,,,,,,5,,,,password,,100000,,601.0,RNKFMU,FOZEHQMGBC,3277281217 Dell Way,ZQCLQCS,KS,80644.0,US,1.0,FOZEHQMGBC@dell.com,3277281217.0,1213647901546210.0,2010/07,user601,34.0,F
,,,,,,,,,,,,2,,,,password,,20000,,602.0,DGSRWK,KTJLBPOWTG,3806210270 Dell Way,FUQAAPD,MD,89275.0,US,1.0,KTJLBPOWTG@dell.com,3806210270.0,6466315242461860.0,2011/04,user602,63.0,F
,,,,,,,,,,,,5,,,,password,,100000,,603.0,PCQJOI,RHGIRTHZLA,2685128512 Dell Way,VCEQETX,TN,20638.0,US,1.0,RHGIRTHZLA@dell.com,2685128512.0,9812975344713776.0,2012/04,user603,49.0,M
,,,,,,,,,,,,2,,,,password,,20000,,604.0,YWASDS,GHMVLEBXTA,1295890536 Dell Way,DVXXANE,WI,20364.0,US,1.0,GHMVLEBXTA@dell.com,1295890536.0,4506748526822775.0,2009/12,user604,42.0,F
,,,,,,,,,,,,2,,,,password,,80000,,605.0,CEYBGU,BDAMKLNGSN,2761511559 Dell Way,MAJVYAH,DE,67778.0,US,1.0,BDAMKLNGSN@dell.com,2761511559.0,2508402278181165.0,2009/07,user605,26.0,M
,,,,,,,,,,,,1,,,,password,,20000,,606.0,TNHMQG,TCOZJNWTHC,1835252661 Dell Way,FPAGEIV,ME,60630.0,US,1.0,TCOZJNWTHC@dell.com,1835252661.0,7417820680420846.0,2011/10,user606,25.0,M
,,,,,,,,,,,,2,,,,password,,100000,,607.0,OTOBIK,VREQHFQFQB,2928751331 Dell Way,DNGCGFH,WV,88501.0,US,1.0,VREQHFQFQB@dell.com,2928751331.0,4789615525864064.0,2012/09,user607,25.0,F
,,,,,,,,,,,,3,,,,password,,80000,,608.0,FPFANH,NQMUFFLRTW,1820006658 Dell Way,PTRPGSW,IA,88328.0,US,1.0,NQMUFFLRTW@dell.com,1820006658.0,1696557351388037.0,2010/12,user608,82.0,F
,,,,,,,,,,,,3,,,,password,,60000,,609.0,USGVZV,UBCKIPOAZP,9299912559 Dell Way,PWRDLWX,NE,60173.0,US,1.0,UBCKIPOAZP@dell.com,9299912559.0,7404343045316637.0,2009/10,user609,84.0,F
,,,,,,,,,,,,3,,,,password,,60000,,610.0,ERURXX,SJWFJYISEC,6121345306 Dell Way,BNYKVTQ,GA,77514.0,US,1.0,SJWFJYISEC@dell.com,6121345306.0,1488055313937366.0,2008/06,user610,18.0,M
,,,,,,,,,,,,2,,,,password,,20000,,611.0,KFVQMU,UKTXRLQYYK,3815253568 Dell Way,JDHUHQL,CA,55601.0,US,1.0,UKTXRLQYYK@dell.com,3815253568.0,7640300496947020.0,2009/07,user611,51.0,M
,,,,,,,,,,,,4,,,,password,,100000,,612.0,QJHYHJ,SOBHNNMKRV,2523794842 Dell Way,INZEJFT,WA,35954.0,US,1.0,SOBHNNMKRV@dell.com,2523794842.0,6032366965897381.0,2010/02,user612,66.0,F
,,,,,,,,,,,,5,,,,password,,40000,,613.0,UEAGQA,QSADUVVBPX,3861134002 Dell Way,EYIZRMO,NY,72249.0,US,1.0,QSADUVVBPX@dell.com,3861134002.0,3476739013567567.0,2009/05,user613,34.0,F
,,,,,,,,,,,,5,,,,password,,20000,,614.0,DYPEVT,LXEOABWPXM,9298358420 Dell Way,ASQLADQ,CT,16961.0,US,1.0,LXEOABWPXM@dell.com,9298358420.0,6380351528991014.0,2008/05,user614,59.0,M
,,,,,,,,,,,,3,,,,password,,40000,,615.0,KAXPOG,GSOQVIEMJM,2227373841 Dell Way,QYROBDU,HI,80550.0,US,1.0,GSOQVIEMJM@dell.com,2227373841.0,7293591663707048.0,2012/10,user615,25.0,F
,,,,,,,,,,,,4,,,,password,,80000,,616.0,KZXGYU,NJITJMAMSB,8076735964 Dell Way,ZNLXZWN,NM,46606.0,US,1.0,NJITJMAMSB@dell.com,8076735964.0,8199433976784348.0,2008/02,user616,77.0,F
,,,,,,,,,,,,3,,,,password,,60000,,617.0,ZXATHO,GJWLJPRKML,6986100837 Dell Way,JIOKKJN,AZ,77677.0,US,1.0,GJWLJPRKML@dell.com,6986100837.0,5230551564600318.0,2011/12,user617,80.0,F
,,,,,,,,,,,,5,,,,password,,100000,,618.0,LESPQP,BZBWTVKQRO,5447695231 Dell Way,VQOSCRJ,CO,10428.0,US,1.0,BZBWTVKQRO@dell.com,5447695231.0,7586976157501340.0,2010/08,user618,76.0,F
,,,,,,,,,,,,2,,,,password,,80000,,619.0,IQNTPC,IKNGOATMCP,2717388806 Dell Way,VTJCYVJ,DC,87379.0,US,1.0,IKNGOATMCP@dell.com,2717388806.0,5145825921092182.0,2008/02,user619,73.0,M
,,,,,,,,,,,,4,,,,password,,20000,,620.0,KXSPYJ,GIXGWXMIAG,2790777108 Dell Way,NIJHWLT,SD,63112.0,US,1.0,GIXGWXMIAG@dell.com,2790777108.0,1833782182075083.0,2008/11,user620,19.0,F
,,,,,,,,,,,,5,,,,password,,60000,,621.0,MUENNO,FWBFAAXMVQ,5191980828 Dell Way,PKZMCUB,MA,38190.0,US,1.0,FWBFAAXMVQ@dell.com,5191980828.0,1785038925707340.0,2008/04,user621,35.0,M
,,,,,,,,,,,,5,,,,password,,60000,,622.0,EQWLYJ,XCKGERTUDH,9431412362 Dell Way,JKDUAOZ,OH,10380.0,US,1.0,XCKGERTUDH@dell.com,9431412362.0,2867691551800817.0,2008/10,user622,66.0,M
,,,,,,,,,,,,4,,,,password,,100000,,623.0,NQQHRP,WEKWSJEJGB,3043177985 Dell Way,VXQUYPG,FL,10977.0,US,1.0,WEKWSJEJGB@dell.com,3043177985.0,1425804775673896.0,2008/10,user623,64.0,M
,,,,,,,,,,,,1,,,,password,,20000,,624.0,VLMPMF,RENRQDMZVR,8938699794 Dell Way,NTVEIKR,AZ,80983.0,US,1.0,RENRQDMZVR@dell.com,8938699794.0,3137047974858433.0,2009/12,user624,18.0,M
,,,,,,,,,,,,3,,,,password,,80000,,625.0,GTDOJT,ISGTDJJGTV,6740266444 Dell Way,UETWSOB,IL,32844.0,US,1.0,ISGTDJJGTV@dell.com,6740266444.0,1435378015507012.0,2009/04,user625,45.0,M
,,,,,,,,,,,,2,,,,password,,80000,,626.0,DLQKNW,ZUAQYOQXEF,4939830705 Dell Way,EHHGYOU,WV,15371.0,US,1.0,ZUAQYOQXEF@dell.com,4939830705.0,8919948752038181.0,2011/02,user626,44.0,M
,,,,,,,,,,,,3,,,,password,,80000,,627.0,MPZUIN,GZWQRRRLRA,6363200969 Dell Way,BHHEBKO,NY,51771.0,US,1.0,GZWQRRRLRA@dell.com,6363200969.0,4060577507596463.0,2010/10,user627,70.0,M
,,,,,,,,,,,,5,,,,password,,40000,,628.0,MMCSJF,LBWJNNBKCL,1912591903 Dell Way,VHSLHQY,SC,97641.0,US,1.0,LBWJNNBKCL@dell.com,1912591903.0,8764841269236058.0,2012/08,user628,58.0,M
,,,,,,,,,,,,3,,,,password,,20000,,629.0,XKOHYE,VREXVWZSLB,6020653746 Dell Way,IQERVAI,AZ,50454.0,US,1.0,VREXVWZSLB@dell.com,6020653746.0,4402334429789334.0,2010/06,user629,18.0,M
,,,,,,,,,,,,3,,,,password,,20000,,630.0,TYQYNM,HKEXXJJPVQ,8714580724 Dell Way,ZILSSQW,CT,26795.0,US,1.0,HKEXXJJPVQ@dell.com,8714580724.0,5839964217506349.0,2012/04,user630,31.0,F
,,,,,,,,,,,,5,,,,password,,60000,,631.0,FZEXCO,GBFIHEMVBA,5886511913 Dell Way,XFYAWPL,FL,56712.0,US,1.0,GBFIHEMVBA@dell.com,5886511913.0,8002371523063630.0,2009/02,user631,86.0,F
,,,,,,,,,,,,4,,,,password,,100000,,632.0,RMMUOS,TQGUJQPIOI,1136209664 Dell Way,LKCLDYL,WV,84227.0,US,1.0,TQGUJQPIOI@dell.com,1136209664.0,1327189321164041.0,2011/08,user632,81.0,F
,,,,,,,,,,,,1,,,,password,,60000,,633.0,FWIAYB,XNVSMRSKQD,1111824034 Dell Way,SGIJUDX,NC,78238.0,US,1.0,XNVSMRSKQD@dell.com,1111824034.0,4613931409548968.0,2009/06,user633,28.0,F
,,,,,,,,,,,,5,,,,password,,100000,,634.0,THRJDY,BIZCDFTTIH,5271580377 Dell Way,YLPJSSQ,NJ,32007.0,US,1.0,BIZCDFTTIH@dell.com,5271580377.0,3615998639259487.0,2009/07,user634,80.0,M
,,,,,,,,,,,,4,,,,password,,80000,,635.0,VFABCM,EULWDEMWHH,1178464938 Dell Way,ANNITMT,CT,86565.0,US,1.0,EULWDEMWHH@dell.com,1178464938.0,4171209136955440.0,2009/11,user635,58.0,F
,,,,,,,,,,,,2,,,,password,,20000,,636.0,VEMCMW,BEXOZKKGLT,1708701807 Dell Way,PYESSNB,MN,66869.0,US,1.0,BEXOZKKGLT@dell.com,1708701807.0,9037460624706000.0,2009/12,user636,80.0,M
,,,,,,,,,,,,4,,,,password,,40000,,637.0,AARCWV,VMIPXNQXMI,9829966568 Dell Way,PJWJGZH,VA,83571.0,US,1.0,VMIPXNQXMI@dell.com,9829966568.0,9087198989000172.0,2012/02,user637,74.0,M
,,,,,,,,,,,,1,,,,password,,40000,,638.0,TNZWRT,WUQZYJUSSO,7404401525 Dell Way,GWVCPUV,AR,72148.0,US,1.0,WUQZYJUSSO@dell.com,7404401525.0,2899943702854216.0,2008/04,user638,59.0,F
,,,,,,,,,,,,3,,,,password,,100000,,639.0,VJWDAV,PDFDEIHMTY,6844584916 Dell Way,VMKQTQI,UT,19357.0,US,1.0,PDFDEIHMTY@dell.com,6844584916.0,3826712736394256.0,2011/10,user639,89.0,M
,,,,,,,,,,,,5,,,,password,,40000,,640.0,CHPKIT,WJMJPSFJGL,6998200504 Dell Way,QGBUMFM,VA,81634.0,US,1.0,WJMJPSFJGL@dell.com,6998200504.0,5633069690782577.0,2008/12,user640,87.0,F
,,,,,,,,,,,,3,,,,password,,100000,,641.0,YGYMIA,BXXUFJZIAC,7657315567 Dell Way,LIGMSJB,ME,39516.0,US,1.0,BXXUFJZIAC@dell.com,7657315567.0,8770097711589187.0,2011/05,user641,79.0,F
,,,,,,,,,,,,2,,,,password,,80000,,642.0,CQMPPY,JVFBLEDGIS,5549126502 Dell Way,CFMIPQC,NC,74122.0,US,1.0,JVFBLEDGIS@dell.com,5549126502.0,5008381358813494.0,2010/05,user642,20.0,F
,,,,,,,,,,,,4,,,,password,,40000,,643.0,UVTNFK,SESKRXGHIT,5333725248 Dell Way,MWOLYOR,AL,51070.0,US,1.0,SESKRXGHIT@dell.com,5333725248.0,2113266685046255.0,2010/10,user643,47.0,M
,,,,,,,,,,,,5,,,,password,,40000,,644.0,FNNETK,WPHMLIOHNS,3793342250 Dell Way,OIEWWWD,HI,88462.0,US,1.0,WPHMLIOHNS@dell.com,3793342250.0,6682249731384218.0,2012/03,user644,49.0,M
,,,,,,,,,,,,4,,,,password,,40000,,645.0,FACKLA,NFMBRWIQNI,4271362838 Dell Way,SHNSWAY,ND,93467.0,US,1.0,NFMBRWIQNI@dell.com,4271362838.0,5012828536797315.0,2010/03,user645,69.0,M
,,,,,,,,,,,,1,,,,password,,40000,,646.0,HTGZQW,YGGQKXSCBB,7750940277 Dell Way,VCLMXFG,ND,15061.0,US,1.0,YGGQKXSCBB@dell.com,7750940277.0,9386025177780540.0,2010/02,user646,55.0,M
,,,,,,,,,,,,5,,,,password,,100000,,647.0,JPJJKO,ZKUZOKTWOJ,3583715579 Dell Way,VKTEWWQ,HI,52090.0,US,1.0,ZKUZOKTWOJ@dell.com,3583715579.0,5176333261653781.0,2010/07,user647,63.0,M
,,,,,,,,,,,,1,,,,password,,100000,,648.0,RFLAZQ,JOJXILHAKN,7400722641 Dell Way,DPSQUFJ,OR,12951.0,US,1.0,JOJXILHAKN@dell.com,7400722641.0,3022216584533453.0,2008/02,user648,87.0,M
,,,,,,,,,,,,1,,,,password,,80000,,649.0,OYSSZC,KSPHNOKIQY,8977175827 Dell Way,ZCQIFRL,AZ,78769.0,US,1.0,KSPHNOKIQY@dell.com,8977175827.0,8078910230658948.0,2009/04,user649,81.0,F
,,,,,,,,,,,,3,,,,password,,100000,,650.0,GMCMLZ,FFGCUNPFEE,5049700549 Dell Way,JJAGHIF,LA,31531.0,US,1.0,FFGCUNPFEE@dell.com,5049700549.0,9369000304490328.0,2011/02,user650,42.0,M
,,,,,,,,,,,,5,,,,password,,20000,,651.0,WVOYQC,WXLCIOOAFY,7857502727 Dell Way,EHXXNHU,WV,66294.0,US,1.0,WXLCIOOAFY@dell.com,7857502727.0,5178393994458019.0,2012/02,user651,38.0,M
,,,,,,,,,,,,4,,,,password,,40000,,652.0,IXCCTP,ZXJEIYBHMI,7298962866 Dell Way,UMADXAX,SC,69829.0,US,1.0,ZXJEIYBHMI@dell.com,7298962866.0,2530783233698457.0,2012/05,user652,25.0,F
,,,,,,,,,,,,2,,,,password,,80000,,653.0,JKRXCM,ADHJBIPRCV,9391091292 Dell Way,CYPCSST,NM,28364.0,US,1.0,ADHJBIPRCV@dell.com,9391091292.0,6063129757530987.0,2008/11,user653,41.0,F
,,,,,,,,,,,,5,,,,password,,100000,,654.0,ZFUGKX,YADWADNSJP,4123559161 Dell Way,MJKMXGX,ND,86790.0,US,1.0,YADWADNSJP@dell.com,4123559161.0,6596499069128186.0,2009/02,user654,58.0,F
,,,,,,,,,,,,2,,,,password,,80000,,655.0,FKJKKL,TMRPGEMOBS,5131264581 Dell Way,SPKFIAA,KY,51400.0,US,1.0,TMRPGEMOBS@dell.com,5131264581.0,3675856927875429.0,2010/09,user655,59.0,M
,,,,,,,,,,,,2,,,,password,,40000,,656.0,MBSEBI,CQLAUEBNPT,7008971878 Dell Way,MPEGBZY,HI,31223.0,US,1.0,CQLAUEBNPT@dell.com,7008971878.0,3333269342314452.0,2011/05,user656,74.0,M
,,,,,,,,,,,,2,,,,password,,60000,,657.0,BXTPPR,RYRMNNELVE,6040212402 Dell Way,URILSUK,KS,26679.0,US,1.0,RYRMNNELVE@dell.com,6040212402.0,7974568343721330.0,2008/04,user657,80.0,M
,,,,,,,,,,,,2,,,,password,,80000,,658.0,CNTGLW,TPKHYNBJTW,6760108085 Dell Way,TBDMCOC,VA,46680.0,US,1.0,TPKHYNBJTW@dell.com,6760108085.0,6556675913743675.0,2009/03,user658,69.0,F
,,,,,,,,,,,,2,,,,password,,40000,,659.0,MZRGLS,OYGKWTZVPV,3347446158 Dell Way,RPJGAAP,HI,57039.0,US,1.0,OYGKWTZVPV@dell.com,3347446158.0,3978412782773375.0,2010/12,user659,39.0,M
,,,,,,,,,,,,2,,,,password,,40000,,660.0,FIIOKQ,QYEOLVFQKC,9124619643 Dell Way,UEDOYXO,RI,92251.0,US,1.0,QYEOLVFQKC@dell.com,9124619643.0,7726480308454484.0,2008/12,user660,62.0,F
,,,,,,,,,,,,1,,,,password,,80000,,661.0,WOOBDC,FSWDXTIHVX,6151070481 Dell Way,HEANRJN,WA,33484.0,US,1.0,FSWDXTIHVX@dell.com,6151070481.0,9076265772804618.0,2008/04,user661,73.0,F
,,,,,,,,,,,,2,,,,password,,80000,,662.0,PWFIQN,IYBZYJXUVA,6332885649 Dell Way,NQGOHHY,NY,29632.0,US,1.0,IYBZYJXUVA@dell.com,6332885649.0,1787827220279723.0,2012/09,user662,38.0,M
,,,,,,,,,,,,3,,,,password,,100000,,663.0,IMZENH,DHMREBJBKM,8330229996 Dell Way,GWDOPVR,IA,38114.0,US,1.0,DHMREBJBKM@dell.com,8330229996.0,9484149268362672.0,2009/07,user663,30.0,F
,,,,,,,,,,,,3,,,,password,,60000,,664.0,KUUSNR,OGAOEPNCYV,1560033243 Dell Way,DTMLMAJ,MT,82171.0,US,1.0,OGAOEPNCYV@dell.com,1560033243.0,6109010656829923.0,2012/07,user664,22.0,M
,,,,,,,,,,,,3,,,,password,,80000,,665.0,LETOYF,WRPLBCZRFR,1061143594 Dell Way,EZNZNLJ,ME,31736.0,US,1.0,WRPLBCZRFR@dell.com,1061143594.0,3878201602492481.0,2012/08,user665,25.0,F
